simTime,treeId,sourceAddress,destAddress,srcMacAddress,destMacAddress,nodeDegree,residualEnergy,dataRate,signalPower,buffPktNo,label
2.796003931054,198209,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.686445,36000000.0,5.1482e-12,0,1
2.796613306524,229963,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.588417,54000000.0,7.602e-12,24,1
2.797552634301,193305,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.679183,18000000.0,5.10611e-12,55,1
2.799271960906,198209,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984922,36000000.0,4.11664e-12,75,1
2.800472568907,117705,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.993226,54000000.0,5.89908e-12,0,1
2.801225143479,194409,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.679122,18000000.0,3.72e-12,56,0
2.803273784876,119062,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.993214,54000000.0,5.89966e-12,0,1
2.80472667549,196022,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.679107,18000000.0,3.7203e-12,57,1
2.805608207462,197351,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.6791,18000000.0,3.72037e-12,58,1
2.80637857847,199125,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.686384,36000000.0,5.15204e-12,0,1
2.807769914468,120500,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.9932,54000000.0,5.9006e-12,0,1
2.810565879693,200145,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.686339,36000000.0,5.1536e-12,0,1
2.811647215643,110377,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.993185,54000000.0,5.90141e-12,0,1
2.812849582645,231322,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.588299,54000000.0,7.60952e-12,22,0
2.813386575095,210395,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.585221,24000000.0,4.81654e-12,5,1
2.815889409773,199125,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984721,36000000.0,4.11697e-12,72,1
2.817741982559,201476,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.686259,36000000.0,5.15626e-12,0,1
2.818202710614,200145,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984711,36000000.0,4.11702e-12,73,1
2.819403318411,112049,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.993161,54000000.0,5.90303e-12,0,1
2.820599283283,202485,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.686218,36000000.0,5.15732e-12,0,1
2.821200011333,201476,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984673,36000000.0,4.11708e-12,74,1
2.82402061908,121787,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.993146,54000000.0,5.90399e-12,0,1
2.825415046586,198461,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.678996,18000000.0,3.72205e-12,59,1
2.829319255154,204415,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.686131,36000000.0,5.16056e-12,0,1
2.830039951189,211335,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584943,24000000.0,4.81524e-12,3,1
2.831001297366,212425,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584936,24000000.0,4.81517e-12,4,1
2.831848413879,232332,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.588176,54000000.0,7.61834e-12,22,1
2.833542675476,202485,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984562,36000000.0,4.11733e-12,73,1
2.833949179614,199549,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.678967,18000000.0,3.72278e-12,60,0
2.834719247481,206198,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.686087,36000000.0,5.16257e-12,0,1
2.836069483601,233666,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.588144,54000000.0,7.6203e-12,23,0
2.837710249303,200815,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.678954,18000000.0,3.7231e-12,61,0
2.839290553209,235170,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.588114,54000000.0,7.6218e-12,23,0
2.84333859352,207970,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.686031,36000000.0,5.16578e-12,0,1
2.844339321528,204415,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984506,36000000.0,4.11755e-12,74,1
2.847092692176,236182,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.58807,54000000.0,7.62543e-12,23,1
2.850869192353,209146,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.685951,36000000.0,5.16858e-12,0,1
2.851710150962,155360,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.681556,18000000.0,4.54084e-12,0,1
2.852069889132,213954,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584616,24000000.0,4.81352e-12,2,1
2.852966538708,210395,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.685941,36000000.0,5.16936e-12,1,1
2.856311220034,156738,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.68149,18000000.0,4.54195e-12,0,1
2.856667266694,206198,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984471,36000000.0,4.11781e-12,75,1
2.858754565642,207970,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984462,36000000.0,4.11785e-12,76,1
2.859539117504,155360,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.661482,6000000.0,8.33628e-12,0,1
2.860394534682,214978,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584511,24000000.0,4.81287e-12,2,1
2.864780140151,156738,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.661322,6000000.0,8.33662e-12,0,1
2.867573367965,209146,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.98441,36000000.0,4.11803e-12,77,1
2.869485852635,201728,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.678519,18000000.0,3.7258e-12,59,1
2.871468728468,155360,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.477965,12000000.0,6.29974e-12,0,1
2.871949179988,216485,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.5844,24000000.0,4.81196e-12,2,1
2.872545829105,211335,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.685723,36000000.0,5.17666e-12,0,1
2.872866526626,217676,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584355,24000000.0,4.81189e-12,3,1
2.873967164272,123631,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.993031,54000000.0,5.91443e-12,0,1
2.874880157922,155360,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.984357,36000000.0,3.40789e-12,78,1
2.877273873309,219252,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584304,24000000.0,4.81154e-12,3,1
2.880715220019,221095,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584288,24000000.0,4.81127e-12,4,1
2.881917686287,237274,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.587894,54000000.0,7.64165e-12,23,1
2.885282566791,222531,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584237,24000000.0,4.81091e-12,5,1
2.885845853811,146933,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.681258,18000000.0,4.54905e-12,0,1
2.886798754394,238462,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.587874,54000000.0,7.64393e-12,24,0
2.887523913582,223634,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584226,24000000.0,4.81073e-12,6,1
2.891427238718,159030,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.68119,18000000.0,4.55039e-12,0,1
2.891997069658,210395,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984237,36000000.0,4.11853e-12,78,1
2.893127855206,196432,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.678349,18000000.0,5.09246e-12,59,0
2.895864547563,160551,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.681173,18000000.0,4.55146e-12,1,1
2.896745260438,225160,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584193,24000000.0,4.81001e-12,7,1
2.897965164218,197599,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.678283,18000000.0,5.09177e-12,59,0
2.898622367783,146933,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.660667,6000000.0,8.33874e-12,0,1
2.90048339029,159030,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.660655,6000000.0,8.33886e-12,1,1
2.902731978392,156738,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.477769,12000000.0,6.30434e-12,0,1
2.903680778669,156738,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.984171,36000000.0,3.40919e-12,79,1
2.904476774779,160551,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.660491,6000000.0,8.3391e-12,1,1
2.90605511739,211335,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.984161,36000000.0,4.11881e-12,80,1
2.90673026491,198538,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.678099,18000000.0,5.09052e-12,59,0
2.908425362842,146933,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.477667,12000000.0,6.30518e-12,0,1
2.909591686072,212425,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.685463,36000000.0,5.19051e-12,0,1
2.91104653894,159030,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.477646,12000000.0,6.30557e-12,1,1
2.911832384883,226592,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584072,24000000.0,4.80881e-12,8,1
2.920192862156,203152,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.678058,18000000.0,3.73012e-12,60,0
2.922833732019,227933,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584039,24000000.0,4.80793e-12,9,1
2.923830171634,199794,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.678045,18000000.0,5.08808e-12,61,1
2.92449170152,204929,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.678039,18000000.0,3.73048e-12,62,0
2.925472515091,146933,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.984051,36000000.0,3.41016e-12,81,1
2.926370115406,159030,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.98404,36000000.0,3.4102e-12,82,1
2.92677323138,206954,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.678026,18000000.0,3.73068e-12,63,0
2.927113533178,239300,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.587651,54000000.0,7.66279e-12,23,1
2.927594599881,240974,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.587645,54000000.0,7.66302e-12,24,1
2.929575079254,229114,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.584019,24000000.0,4.80739e-12,10,0
2.931202070744,208310,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.67796,18000000.0,3.73106e-12,64,0
2.932654721985,126210,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.992888,54000000.0,5.92672e-12,0,1
2.935498491059,160551,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.477333,12000000.0,6.30917e-12,0,1
2.93706729116,160551,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.98393,36000000.0,3.41068e-12,81,1
2.938062426585,230818,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583958,24000000.0,4.80671e-12,11,0
2.94035440849,127929,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.992865,54000000.0,5.92833e-12,0,1
2.94094377397,232074,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583945,24000000.0,4.80648e-12,12,0
2.941615621466,129087,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.992857,54000000.0,5.9286e-12,0,1
2.941984666826,209655,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.67793,18000000.0,3.73198e-12,65,0
2.942761976679,201057,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.677922,18000000.0,5.08537e-12,66,0
2.945043506219,210816,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.67791,18000000.0,3.73224e-12,67,1
2.945431121413,233236,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583894,24000000.0,4.80612e-12,13,1
2.947391727145,161309,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.680833,18000000.0,4.56389e-12,0,1
2.949707683588,212425,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.983818,36000000.0,4.1197e-12,80,1
2.952125109816,148122,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.680766,18000000.0,4.56504e-12,0,1
2.953368289944,150312,192.168.0.17,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.992823,54000000.0,5.93107e-12,0,1
2.954475336942,242992,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.587441,54000000.0,7.67563e-12,21,0
2.954896101617,211832,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.67778,18000000.0,3.73308e-12,67,1
2.956407167402,212852,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.677772,18000000.0,3.73321e-12,68,0
2.957064369787,161309,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.659638,6000000.0,8.34222e-12,0,1
2.96093823308,214195,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.677705,18000000.0,3.73359e-12,68,1
2.964241816571,234750,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583734,24000000.0,4.80461e-12,13,1
2.966869164256,235763,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583686,24000000.0,4.8044e-12,14,1
2.970290511968,236858,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583674,24000000.0,4.80412e-12,15,1
2.97274627457,148122,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.65931,6000000.0,8.34311e-12,0,1
2.973851859721,237947,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583662,24000000.0,4.80384e-12,16,0
2.974370601501,215489,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.677562,18000000.0,3.73474e-12,69,0
2.975427911953,202060,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.677554,18000000.0,5.08071e-12,70,0
2.975713207504,238878,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583653,24000000.0,4.80369e-12,17,1
2.976625222426,203657,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.677545,18000000.0,5.08054e-12,71,1
2.977362532917,205523,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.677537,18000000.0,5.08044e-12,72,0
2.977904061866,217083,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.677531,18000000.0,3.73504e-12,73,1
2.984087427508,240301,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583592,24000000.0,4.80301e-12,18,1
2.984808775401,242303,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583586,24000000.0,4.80295e-12,19,1
2.986086655709,218250,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.677456,18000000.0,3.73574e-12,74,1
2.987763966383,207292,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.677446,18000000.0,5.07895e-12,75,1
2.988050123316,244157,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583574,24000000.0,4.80269e-12,20,1
2.990305495132,219829,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.677434,18000000.0,3.7361e-12,76,1
2.991102185741,149317,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.680481,18000000.0,4.57448e-12,0,1
2.992011471273,245325,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583561,24000000.0,4.80237e-12,21,1
2.995020002719,208722,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.677362,18000000.0,5.07792e-12,77,1
2.995997313552,209897,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.677353,18000000.0,5.07778e-12,78,1
2.997857284273,161309,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.477058,12000000.0,6.31838e-12,0,1
3.000497683587,161309,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.983472,36000000.0,3.41353e-12,80,1
3.002782289412,113292,192.168.0.1,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.992703,54000000.0,5.94145e-12,0,1
3.004948695634,150890,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.68032,18000000.0,4.57784e-12,0,1
3.008697794073,148122,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.476929,12000000.0,6.31998e-12,0,1
3.008966844711,221289,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.677164,18000000.0,3.7377e-12,77,1
3.00974659379,148122,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.983391,36000000.0,3.41395e-12,80,1
3.010185659826,213954,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.685084,36000000.0,5.22835e-12,0,1
3.012238046038,149317,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.658492,6000000.0,8.34529e-12,0,1
3.012866387529,213954,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.983378,36000000.0,4.12099e-12,81,1
3.015867144437,244822,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.587031,54000000.0,7.70456e-12,15,1
3.016465426424,150890,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.658476,6000000.0,8.34551e-12,1,1
3.018174013732,149317,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.47682,12000000.0,6.32138e-12,0,1
3.020649653948,246786,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583342,24000000.0,4.80004e-12,21,0
3.021519536452,210992,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.677075,18000000.0,5.07414e-12,78,1
3.023071188302,150890,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.476721,12000000.0,6.3221e-12,0,1
3.024497647829,214978,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.685014,36000000.0,5.23376e-12,0,1
3.024868208101,245675,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.587006,54000000.0,7.70881e-12,16,1
3.026875543446,149317,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.983308,36000000.0,3.41471e-12,82,1
3.0278409988,214978,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.9833,36000000.0,4.1213e-12,83,1
3.028909271552,247530,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.586989,54000000.0,7.71072e-12,17,0
3.030314598027,150890,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.983286,36000000.0,3.41487e-12,84,1
3.032436725405,152167,192.168.0.1,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.680119,18000000.0,4.58452e-12,0,1
3.039244616078,152167,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.658115,6000000.0,8.34671e-12,0,1
3.040740414399,130240,192.168.0.24,192.168.0.2,0A-AA-00-00-00-19,0A-AA-00-00-00-02,1,0.992608,54000000.0,5.94944e-12,0,1
3.043558990302,248293,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583134,24000000.0,4.79816e-12,21,1
3.044932106509,212094,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.676809,18000000.0,5.0708e-12,78,1
3.046920338893,249643,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583123,24000000.0,4.79788e-12,22,1
3.048209418285,213187,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.676796,18000000.0,5.07033e-12,79,1
3.049641687519,251167,192.168.0.17,192.168.0.2,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.583112,24000000.0,4.79766e-12,23,1
3.053212473645,223203,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.676773,18000000.0,3.74148e-12,80,1
3.054723536217,224395,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.676765,18000000.0,3.74161e-12,81,1
3.057060848165,214463,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.676753,18000000.0,5.06907e-12,82,1
3.057678160141,215661,192.168.0.24,192.168.0.2,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.676745,18000000.0,5.06898e-12,83,1
3.058095362496,248802,192.168.0.1,192.168.0.2,0A-AA-00-00-00-01,0A-AA-00-00-00-12,4,0.586819,54000000.0,7.72455e-12,15,1
3.061152815589,162475,192.168.0.24,192.168.0.2,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.679914,18000000.0,4.59152e-12,0,1
3.062707188598,225840,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.676631,18000000.0,3.7423e-12,83,0
3.063484388857,162475,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.657633,6000000.0,8.34795e-12,0,1
3.067838250782,227169,192.168.0.1,192.168.0.2,0A-AA-00-00-00-12,0A-AA-00-00-00-17,4,0.676563,18000000.0,3.74273e-12,84,0
3.074222130768,152167,192.168.0.1,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.476395,12000000.0,6.32967e-12,0,1
3.076910930131,152167,192.168.0.1,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.983052,36000000.0,3.41696e-12,84,1
3.080605304545,162475,192.168.0.24,192.168.0.2,0A-AA-00-00-00-14,0A-AA-00-00-00-0D,4,0.476293,12000000.0,6.33061e-12,0,1
3.082083646709,216485,192.168.0.17,192.168.0.2,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.68484,36000000.0,5.25561e-12,0,1
3.083374103874,162475,192.168.0.24,192.168.0.2,0A-AA-00-00-00-0D,0A-AA-00-00-00-19,3,0.983029,36000000.0,3.41725e-12,85,1
3.083899559024,216485,192.168.0.17,192.168.0.2,0A-AA-00-00-00-07,0A-AA-00-00-00-19,3,0.983022,36000000.0,4.12244e-12,86,1
