5.844860559553,99289,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986534,2.4e+07,4.49892e-12,1
5.846317140965,96772,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987197,3.6e+07,6.45004e-12,2
5.848130409127,93317,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.979365,2e+06,3.74497e-12,8
5.848457952396,101441,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986484,2.4e+07,4.49846e-12,0
5.849994533727,99289,192.168.0.17,192.168.0.1,0A-AA-00-00-00-0F,0A-AA-00-00-00-07,5,0.987183,3.6e+07,6.45183e-12,3
5.854182508018,102947,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986393,2.4e+07,4.49772e-12,0
5.861846926341,104696,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986368,2.4e+07,4.49674e-12,1
5.865222777579,94487,192.168.0.2,192.168.0.1,0A-AA-00-00-00-0B,0A-AA-00-00-00-0A,3,0.978866,2e+06,3.74872e-12,9
5.865754319528,106573,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986316,2.4e+07,4.49624e-12,1
5.870475712787,107949,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.9863,2.4e+07,4.49563e-12,2
5.871144247025,89900,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.986815,1.8e+07,4.67329e-12,0
5.872600885072,89900,192.168.0.24,192.168.0.1,0A-AA-00-00-00-17,0A-AA-00-00-00-0E,2,0.987157,1.8e+07,5.3575e-12,1
5.876501516451,89900,192.168.0.24,192.168.0.1,0A-AA-00-00-00-0E,0A-AA-00-00-00-14,3,0.985484,6e+06,8.21585e-12,0
5.877177613606,90740,192.168.0.24,192.168.0.1,0A-AA-00-00-00-18,0A-AA-00-00-00-17,4,0.98674,1.8e+07,4.67245e-12,0
5.87948310619,109920,192.168.0.17,192.168.0.1,0A-AA-00-00-00-11,0A-AA-00-00-00-0F,5,0.986231,2.4e+07,4.49448e-12,3
